# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-12T20:25:53Z
step,time,E_kin,E_pot,E_total,temperature
8490,8.49e-11,1.64539659774996e-18,-7.43056560493805e-18,-5.78516900718809e-18,92.063028541486
8491,8.491e-11,1.64354375771757e-18,-7.42883680485603e-18,-5.78529304713845e-18,91.9593586633437
8492,8.492e-11,1.64172468231211e-18,-7.42678665562416e-18,-5.78506197331205e-18,91.8575779794642
8493,8.493e-11,1.64043289596519e-18,-7.42582265461895e-18,-5.78538975865376e-18,91.7853001082879
8494,8.494e-11,1.64007855142093e-18,-7.425254721513e-18,-5.78517617009207e-18,91.7654738658267
8495,8.495e-11,1.64085651407114e-18,-7.42559088392836e-18,-5.78473436985722e-18,91.8090023365726
8496,8.496e-11,1.64266656512595e-18,-7.42712711202386e-18,-5.78446054689791e-18,91.9102780910919
8497,8.497e-11,1.64511323378438e-18,-7.43002125625159e-18,-5.78490802246721e-18,92.0471737956535
8498,8.498e-11,1.64761747044582e-18,-7.43241381652916e-18,-5.78479634608334e-18,92.1872905380562
8499,8.499e-11,1.64960367379143e-18,-7.43411723538468e-18,-5.78451356159325e-18,92.2984223439354
8500,8.5e-11,1.65072442948862e-18,-7.43507806684412e-18,-5.7843536373555e-18,92.361130729184
8501,8.501e-11,1.65102792263173e-18,-7.43581448333702e-18,-5.78478656070528e-18,92.3781117402881
8502,8.502e-11,1.65092921507585e-18,-7.43628218793246e-18,-5.78535297285661e-18,92.3725888672328
8503,8.503e-11,1.65106696242335e-18,-7.43633079736292e-18,-5.78526383493958e-18,92.380296089918
8504,8.504e-11,1.65206172872064e-18,-7.43603484472258e-18,-5.78397311600194e-18,92.4359551317227
8505,8.505e-11,1.65430906742147e-18,-7.43766982307916e-18,-5.78336075565769e-18,92.5616979509555
8506,8.506e-11,1.65790847882585e-18,-7.44193585947739e-18,-5.78402738065154e-18,92.7630917761931
8507,8.507e-11,1.66267920562203e-18,-7.44657941354553e-18,-5.7839002079235e-18,93.0300228965084
8508,8.508e-11,1.66826832218997e-18,-7.45245360449013e-18,-5.78418528230017e-18,93.342744460914
8509,8.509e-11,1.67427245236379e-18,-7.45848216691464e-18,-5.78420971455085e-18,93.6786868156725
8510,8.51e-11,1.68030156768182e-18,-7.46564927386575e-18,-5.78534770618393e-18,94.0160271361537
8511,8.511e-11,1.68586970079778e-18,-7.472020038723e-18,-5.78615033792523e-18,94.3275746370285
8512,8.512e-11,1.69026323780087e-18,-7.47615954302149e-18,-5.78589630522062e-18,94.5734012803234
8513,8.513e-11,1.69260491638676e-18,-7.478694072741e-18,-5.78608915635423e-18,94.7044225932293
8514,8.514e-11,1.69215929562906e-18,-7.47942264680332e-18,-5.78726335117426e-18,94.6794892752733
8515,8.515e-11,1.68866390892999e-18,-7.47604707792402e-18,-5.78738316899403e-18,94.4839158275834
8516,8.516e-11,1.68249260644246e-18,-7.46981440613458e-18,-5.78732179969212e-18,94.1386198680409
8517,8.517e-11,1.67456301761431e-18,-7.46120306545498e-18,-5.78664004784067e-18,93.6949444869163
8518,8.518e-11,1.6660337378465e-18,-7.45285092599804e-18,-5.78681718815154e-18,93.2177152719198
8519,8.519e-11,1.65799829509153e-18,-7.44522692443751e-18,-5.78722862934598e-18,92.7681171648698
8520,8.52e-11,1.65125832370982e-18,-7.43840974928864e-18,-5.78715142557882e-18,92.391003113138
8521,8.521e-11,1.64627515597754e-18,-7.43295751543588e-18,-5.78668235945834e-18,92.1121855236334
8522,8.522e-11,1.64326131425598e-18,-7.4296902217836e-18,-5.78642890752762e-18,91.9435554214375
8523,8.523e-11,1.64222404645776e-18,-7.42795824292853e-18,-5.78573419647076e-18,91.8855183408679
8524,8.524e-11,1.64296307980939e-18,-7.42867074877266e-18,-5.78570766896328e-18,91.9268686442761
8525,8.525e-11,1.64510118358683e-18,-7.43094566270056e-18,-5.78584447911373e-18,92.0464995644791
8526,8.526e-11,1.64813043001882e-18,-7.43512846779575e-18,-5.78699803777693e-18,92.2159915891424
8527,8.527e-11,1.65150690865797e-18,-7.43883996805434e-18,-5.78733305939638e-18,92.4049119076546
8528,8.528e-11,1.65480244888123e-18,-7.44311174980877e-18,-5.78830930092754e-18,92.5893035698526
8529,8.529e-11,1.65778819914077e-18,-7.44726591695772e-18,-5.78947771781695e-18,92.7563619020126
8530,8.53e-11,1.66042362941561e-18,-7.44888351224084e-18,-5.78845988282524e-18,92.9038191733737
8531,8.531e-11,1.66276260980456e-18,-7.45080958292524e-18,-5.78804697312069e-18,93.0346895170954
8532,8.532e-11,1.66486822973556e-18,-7.45265559940128e-18,-5.78778736966572e-18,93.152502905108
8533,8.533e-11,1.6667373625387e-18,-7.45361991504147e-18,-5.78688255250277e-18,93.2570843943603
8534,8.534e-11,1.66826095564967e-18,-7.45439519800821e-18,-5.78613424235854e-18,93.3423322891551
8535,8.535e-11,1.66925672354878e-18,-7.45534868700854e-18,-5.78609196345976e-18,93.3980473724623
8536,8.536e-11,1.66954183076829e-18,-7.45478564027315e-18,-5.78524380950486e-18,93.4139996566244
8537,8.537e-11,1.66901011263045e-18,-7.45562358255568e-18,-5.78661346992522e-18,93.3842490286199
8538,8.538e-11,1.6676815408055e-18,-7.45448327106446e-18,-5.78680173025896e-18,93.3099129408902
8539,8.539e-11,1.6656944301947e-18,-7.45121372124932e-18,-5.78551929105462e-18,93.1987303718203
8540,8.54e-11,1.66324070189898e-18,-7.44794277201487e-18,-5.78470207011589e-18,93.0614396672988
8541,8.541e-11,1.6605026064314e-18,-7.44428582452429e-18,-5.78378321809289e-18,92.9082380856708
8542,8.542e-11,1.65761347524114e-18,-7.44154355332199e-18,-5.78393007808085e-18,92.7465857718198
8543,8.543e-11,1.65468209426623e-18,-7.43850545707859e-18,-5.78382336281236e-18,92.5825695032021
8544,8.544e-11,1.65180983188893e-18,-7.43609721710706e-18,-5.78428738521812e-18,92.421861031104
8545,8.545e-11,1.64910231181519e-18,-7.43308186009271e-18,-5.78397954827752e-18,92.2703702001597
8546,8.546e-11,1.64670862082103e-18,-7.43042480758872e-18,-5.78371618676769e-18,92.1364386953687
8547,8.547e-11,1.6449126671032e-18,-7.4285471679231e-18,-5.7836345008199e-18,92.0359517133185
8548,8.548e-11,1.64419408151294e-18,-7.42739364874308e-18,-5.78319956723015e-18,91.995745500545
8549,8.549e-11,1.6450702449184e-18,-7.42901713979662e-18,-5.78394689487822e-18,92.0447684878989
8550,8.55e-11,1.64775850444324e-18,-7.43237693513598e-18,-5.78461843069274e-18,92.1951816549742
8551,8.551e-11,1.6520038478344e-18,-7.43671097643627e-18,-5.78470712860187e-18,92.432716587478
8552,8.552e-11,1.657242310421e-18,-7.44280240185696e-18,-5.78556009143596e-18,92.7258184033462
8553,8.553e-11,1.6628398600257e-18,-7.44837297833775e-18,-5.78553311831205e-18,93.0390118119898
8554,8.554e-11,1.66824812927508e-18,-7.45369767657552e-18,-5.78544954730044e-18,93.3416146294178
8555,8.555e-11,1.67311300172437e-18,-7.45852301953245e-18,-5.78541001780807e-18,93.6138133757643
8556,8.556e-11,1.67719621521369e-18,-7.46291421940078e-18,-5.7857180041871e-18,93.8422768358939
8557,8.557e-11,1.68027202977753e-18,-7.46655105192301e-18,-5.78627902214547e-18,94.0143744349574
8558,8.558e-11,1.68219897422356e-18,-7.46882986815589e-18,-5.78663089393233e-18,94.1221905941585
8559,8.559e-11,1.68300867057874e-18,-7.46992085181139e-18,-5.78691218123265e-18,94.167494625271
8560,8.56e-11,1.68294410074934e-18,-7.47037833496967e-18,-5.78743423422033e-18,94.1638818220998
8561,8.561e-11,1.68239295912087e-18,-7.46908936984417e-18,-5.7866964107233e-18,94.1330444133302
8562,8.562e-11,1.6817466889661e-18,-7.46801357462825e-18,-5.78626688566215e-18,94.0968843849304
8563,8.563e-11,1.68130848317712e-18,-7.46716047852078e-18,-5.78585199534366e-18,94.0723659483945
8564,8.564e-11,1.68124629558656e-18,-7.46770606983123e-18,-5.78645977424468e-18,94.068886435958
8565,8.565e-11,1.68155829434756e-18,-7.46807824826945e-18,-5.78651995392189e-18,94.0863433523504
8566,8.566e-11,1.68205191259488e-18,-7.46798242365009e-18,-5.78593051105521e-18,94.1139622199557
8567,8.567e-11,1.68233956365058e-18,-7.4679007106732e-18,-5.78556114702262e-18,94.1300568365285
8568,8.568e-11,1.68183351315123e-18,-7.46748811208113e-18,-5.78565459892989e-18,94.1017423610833
8569,8.569e-11,1.67987672278491e-18,-7.4653661664341e-18,-5.78548944364919e-18,93.9922562666116
8570,8.57e-11,1.67598781589905e-18,-7.46174224745172e-18,-5.78575443155267e-18,93.7746646257161
8571,8.571e-11,1.67005262916659e-18,-7.45598204799891e-18,-5.78592941883232e-18,93.4425797859291
8572,8.572e-11,1.66244537181422e-18,-7.44750842287508e-18,-5.78506305106086e-18,93.0169394559863
8573,8.573e-11,1.65400982153552e-18,-7.43950434803759e-18,-5.78549452650206e-18,92.5449545818637
8574,8.574e-11,1.64580534369804e-18,-7.43235372457312e-18,-5.78654838087507e-18,92.0858986446186
8575,8.575e-11,1.63878034044476e-18,-7.42544090327472e-18,-5.78666056282995e-18,91.6928365245831
8576,8.576e-11,1.63361577704437e-18,-7.41980058342749e-18,-5.78618480638312e-18,91.4038695069139
8577,8.577e-11,1.63067626859966e-18,-7.41650349981783e-18,-5.78582723121817e-18,91.2393984911032
8578,8.578e-11,1.63003514351523e-18,-7.41532186995545e-18,-5.78528672644022e-18,91.2035263390475
8579,8.579e-11,1.63150432192161e-18,-7.41701797951009e-18,-5.78551365758848e-18,91.285729628968
8580,8.58e-11,1.63464601959821e-18,-7.4203980926828e-18,-5.78575207308458e-18,91.4615135118722
8581,8.581e-11,1.63883333644355e-18,-7.4247351089411e-18,-5.78590177249755e-18,91.6958017502043
8582,8.582e-11,1.64339618770149e-18,-7.42918254898661e-18,-5.78578636128511e-18,91.9511018439114
8583,8.583e-11,1.6478366123997e-18,-7.43333144186709e-18,-5.7854948294674e-18,92.1995519417699
8584,8.584e-11,1.65193818974919e-18,-7.43758528422387e-18,-5.78564709447468e-18,92.4290428943511
8585,8.585e-11,1.65569952509254e-18,-7.44149845510044e-18,-5.78579893000791e-18,92.6394966679533
8586,8.586e-11,1.65915457199413e-18,-7.44460578665549e-18,-5.78545121466135e-18,92.8328130282451
8587,8.587e-11,1.66221486390361e-18,-7.44803173805722e-18,-5.7858168741536e-18,93.0040421056561
8588,8.588e-11,1.66470825157766e-18,-7.45088192682493e-18,-5.78617367524728e-18,93.1435518268468
8589,8.589e-11,1.6665586055131e-18,-7.4533344621881e-18,-5.786775856675e-18,93.2470826031982
8590,8.59e-11,1.66787684812029e-18,-7.45499289687715e-18,-5.78711604875686e-18,93.3208407518028
8591,8.591e-11,1.66887676297324e-18,-7.45577693479416e-18,-5.78690017182092e-18,93.3767878649619
8592,8.592e-11,1.66974460754914e-18,-7.45638517184252e-18,-5.78664056429338e-18,93.4253453981849
8593,8.593e-11,1.67059661096202e-18,-7.4570866136849e-18,-5.78649000272289e-18,93.4730165885987
8594,8.594e-11,1.67152783975595e-18,-7.45847255667036e-18,-5.7869447169144e-18,93.5251205878121
8595,8.595e-11,1.67270099136851e-18,-7.46069538036397e-18,-5.78799438899545e-18,93.5907606228882
8596,8.596e-11,1.67434525786931e-18,-7.46252612452691e-18,-5.7881808666576e-18,93.6827604203839
8597,8.597e-11,1.6766929316605e-18,-7.46481219608447e-18,-5.78811926442397e-18,93.8141171762809
8598,8.598e-11,1.67991806542396e-18,-7.46893880901233e-18,-5.78902074358837e-18,93.9945694648789
8599,8.599e-11,1.6840739559316e-18,-7.47315102663381e-18,-5.78907707070221e-18,94.22709934062
8600,8.6e-11,1.68906198865351e-18,-7.47900619529059e-18,-5.78994420663708e-18,94.5061891354279
8601,8.601e-11,1.69467699393638e-18,-7.48432950627935e-18,-5.78965251234297e-18,94.8203592220346
8602,8.602e-11,1.70064331008809e-18,-7.4907692130943e-18,-5.79012590300621e-18,95.1541858112675
8603,8.603e-11,1.70659750622653e-18,-7.49634443770401e-18,-5.78974693147748e-18,95.487334263005
8604,8.604e-11,1.71202343495563e-18,-7.50251466345112e-18,-5.79049122849549e-18,95.7909251614757
8605,8.605e-11,1.71624187891737e-18,-7.50753873950888e-18,-5.79129686059151e-18,96.026955020405
8606,8.606e-11,1.71856700079992e-18,-7.51030507310866e-18,-5.79173807230873e-18,96.1570499546774
8607,8.607e-11,1.71851537723814e-18,-7.50985257347163e-18,-5.79133719623349e-18,96.1541615194828
8608,8.608e-11,1.715980161179e-18,-7.50698941206067e-18,-5.79100925088166e-18,96.0123114216218
8609,8.609e-11,1.71130513541159e-18,-7.50109331255529e-18,-5.7897881771437e-18,95.750734953525
8610,8.61e-11,1.70518337107098e-18,-7.49481787401723e-18,-5.78963450294625e-18,95.4082107463008
8611,8.611e-11,1.69843092688184e-18,-7.48792104080993e-18,-5.78949011392808e-18,95.0303988175786
8612,8.612e-11,1.69171606722904e-18,-7.48037266039279e-18,-5.78865659316374e-18,94.6546898142214
8613,8.613e-11,1.68541291129982e-18,-7.47295154532161e-18,-5.78753863402179e-18,94.3020164070884
8614,8.614e-11,1.67968104126762e-18,-7.46650784222565e-18,-5.78682680095803e-18,93.981307518367
8615,8.615e-11,1.6746287080297e-18,-7.46194129185486e-18,-5.78731258382516e-18,93.6986199889773
8616,8.616e-11,1.67044411672078e-18,-7.45834532234605e-18,-5.78790120562527e-18,93.4644842495247
8617,8.617e-11,1.66744081844922e-18,-7.45577660582749e-18,-5.78833578737827e-18,93.296444073149
8618,8.618e-11,1.66596589870565e-18,-7.45403375161225e-18,-5.7880678529066e-18,93.2139195446345
8619,8.619e-11,1.66625605677439e-18,-7.45371194011023e-18,-5.78745588333584e-18,93.2301544332938
8620,8.62e-11,1.66831932288522e-18,-7.45528582999702e-18,-5.7869665071118e-18,93.3455980455568
8621,8.621e-11,1.67192287116773e-18,-7.45952684708151e-18,-5.78760397591378e-18,93.5472233368919
8622,8.622e-11,1.67666894110843e-18,-7.46354611954129e-18,-5.78687717843286e-18,93.8127748598552
8623,8.623e-11,1.6820828675176e-18,-7.46797734524355e-18,-5.78589447772595e-18,94.1156942059934
8624,8.624e-11,1.68770483699224e-18,-7.47397862750368e-18,-5.78627379051144e-18,94.4302539522034
8625,8.625e-11,1.6931486047228e-18,-7.47868802893052e-18,-5.78553942420772e-18,94.7348429762949
8626,8.626e-11,1.69804657423112e-18,-7.48417173800944e-18,-5.78612516377832e-18,95.0088935652266
8627,8.627e-11,1.70196976389504e-18,-7.48776914379178e-18,-5.78579937989674e-18,95.2284033919133
8628,8.628e-11,1.70446898806621e-18,-7.49054320003887e-18,-5.78607421197265e-18,95.3682396760755
8629,8.629e-11,1.70522938115612e-18,-7.49064997261519e-18,-5.78542059145907e-18,95.4107850969391
8630,8.63e-11,1.70417943834809e-18,-7.48928280679217e-18,-5.78510336844409e-18,95.3520388257757
8631,8.631e-11,1.70147460908234e-18,-7.48650028161925e-18,-5.78502567253691e-18,95.2006985505902
8632,8.632e-11,1.69744108562471e-18,-7.48253552556222e-18,-5.78509443993751e-18,94.9750153410164
8633,8.633e-11,1.69248655491804e-18,-7.47689191399634e-18,-5.7844053590783e-18,94.6978000468546
8634,8.634e-11,1.68702254851228e-18,-7.4720128315138e-18,-5.78499028300153e-18,94.3920786308919
8635,8.635e-11,1.68138856490485e-18,-7.46611268340662e-18,-5.78472411850178e-18,94.0768466713981
8636,8.636e-11,1.67583026848585e-18,-7.46155705575536e-18,-5.78572678726951e-18,93.7658495521844
8637,8.637e-11,1.67050817000151e-18,-7.45572793839558e-18,-5.78521976839407e-18,93.4680681508286
8638,8.638e-11,1.66545377176359e-18,-7.45087651889652e-18,-5.78542274713293e-18,93.1852650808124
8639,8.639e-11,1.66057557334931e-18,-7.4454993178291e-18,-5.7849237444798e-18,92.9123207217082
8640,8.64e-11,1.6557573142259e-18,-7.44088209589038e-18,-5.78512478166449e-18,92.6427300784521
8641,8.641e-11,1.65099574399787e-18,-7.43636658975261e-18,-5.78537084575474e-18,92.3763112853144
8642,8.642e-11,1.64645390917704e-18,-7.43191185025498e-18,-5.78545794107795e-18,92.122187100718
8643,8.643e-11,1.64240714558228e-18,-7.42789858059654e-18,-5.78549143501426e-18,91.8957630806161
8644,8.644e-11,1.63914448435663e-18,-7.42503102282371e-18,-5.78588653846708e-18,91.7132110600583
8645,8.645e-11,1.63684507822767e-18,-7.4233447595797e-18,-5.78649968135203e-18,91.5845549704754
8646,8.646e-11,1.63553933313565e-18,-7.42214992302964e-18,-5.78661058989399e-18,91.5114960813065
8647,8.647e-11,1.63513523378731e-18,-7.42186763766682e-18,-5.78673240387951e-18,91.4888859641525
8648,8.648e-11,1.6354689677117e-18,-7.4214005544497e-18,-5.785931586738e-18,91.5075590037394
8649,8.649e-11,1.63633163006113e-18,-7.42167573186469e-18,-5.78534410180356e-18,91.5558265816631
8650,8.65e-11,1.63752502796707e-18,-7.42257148820497e-18,-5.7850464602379e-18,91.6225994348625
8651,8.651e-11,1.63901573047969e-18,-7.42415173814938e-18,-5.78513600766969e-18,91.7060070389343
8652,8.652e-11,1.64103539274962e-18,-7.42583463297187e-18,-5.78479924022225e-18,91.8190109344418
8653,8.653e-11,1.64405031990516e-18,-7.42972871701012e-18,-5.78567839710495e-18,91.9877017687068
8654,8.654e-11,1.64853087996158e-18,-7.43454519746791e-18,-5.78601431750633e-18,92.2383975152035
8655,8.655e-11,1.65464889490524e-18,-7.44032040342864e-18,-5.7856715085234e-18,92.5807119366293
8656,8.656e-11,1.66209501614194e-18,-7.44710104598617e-18,-5.78500602984423e-18,92.9973363984005
8657,8.657e-11,1.67015145909164e-18,-7.45556756432173e-18,-5.7854161052301e-18,93.4481095057689
8658,8.658e-11,1.67791846877307e-18,-7.46338044087154e-18,-5.78546197209846e-18,93.8826882784259
8659,8.659e-11,1.68452000225129e-18,-7.47046977591318e-18,-5.78594977366189e-18,94.2520564695682
8660,8.66e-11,1.6893300714859e-18,-7.47544554896394e-18,-5.78611547747803e-18,94.5211888731713
8661,8.661e-11,1.6920876579998e-18,-7.47819479918961e-18,-5.78610714118981e-18,94.6754810154311
8662,8.662e-11,1.69286407168611e-18,-7.47934753761392e-18,-5.78648346592781e-18,94.7189228187393
8663,8.663e-11,1.69198226689045e-18,-7.47874148213956e-18,-5.78675921524911e-18,94.6695841850129
8664,8.664e-11,1.68992607848469e-18,-7.47679711801516e-18,-5.78687103953047e-18,94.5545365836351
8665,8.665e-11,1.68723180071479e-18,-7.47417309739181e-18,-5.78694129667702e-18,94.4037866844508
8666,8.666e-11,1.68438326848477e-18,-7.470690580658e-18,-5.78630731217322e-18,94.2444059586416
8667,8.667e-11,1.6817270294974e-18,-7.46883515177267e-18,-5.78710812227527e-18,94.0957844007499
8668,8.668e-11,1.67945985113425e-18,-7.4678366424456e-18,-5.78837679131135e-18,93.9689315151652
8669,8.669e-11,1.67765958767591e-18,-7.46664967437522e-18,-5.78899008669931e-18,93.8682033950427
8670,8.67e-11,1.67629251938107e-18,-7.46458754497344e-18,-5.78829502559236e-18,93.7917133575541
8671,8.671e-11,1.67523749435735e-18,-7.46400207244309e-18,-5.78876457808574e-18,93.732682726882
8672,8.672e-11,1.67426355807654e-18,-7.46249556014647e-18,-5.78823200206993e-18,93.6781891636035
8673,8.673e-11,1.67300282290141e-18,-7.46147071926138e-18,-5.78846789635997e-18,93.6076486637813
8674,8.674e-11,1.67098547360334e-18,-7.45953737156709e-18,-5.78855189796375e-18,93.4947741833913
8675,8.675e-11,1.6677693405418e-18,-7.45589061710366e-18,-5.78812127656186e-18,93.3148255009624
8676,8.676e-11,1.66306474290263e-18,-7.45043249376781e-18,-5.78736775086518e-18,93.0515944311258
8677,8.677e-11,1.65679186067363e-18,-7.44390069452563e-18,-5.78710883385199e-18,92.7006148943534
8678,8.678e-11,1.64914291600433e-18,-7.43607857057161e-18,-5.78693565456728e-18,92.2726420807684
8679,8.679e-11,1.640577454757e-18,-7.42737302055922e-18,-5.78679556580221e-18,91.7933884440694
8680,8.68e-11,1.63174468687259e-18,-7.41900657221979e-18,-5.78726188534721e-18,91.2991784992115
8681,8.681e-11,1.62339937133848e-18,-7.41112494170062e-18,-5.78772557036214e-18,90.832242428446
8682,8.682e-11,1.61626897043157e-18,-7.40354885090149e-18,-5.78727988046992e-18,90.4332831118275
8683,8.683e-11,1.61091861382209e-18,-7.39756868118655e-18,-5.78665006736445e-18,90.1339206153211
8684,8.684e-11,1.607673201572e-18,-7.39417006786624e-18,-5.78649686629424e-18,89.9523337073273
8685,8.685e-11,1.60657840755325e-18,-7.3925802693385e-18,-5.78600186178525e-18,89.891077926725
8686,8.686e-11,1.60747081675866e-18,-7.39343102116696e-18,-5.7859602044083e-18,89.9410098970847
8687,8.687e-11,1.61007249506289e-18,-7.3950306474273e-18,-5.78495815236441e-18,90.0865786823279
8688,8.688e-11,1.61406644579055e-18,-7.40005243721809e-18,-5.78598599142754e-18,90.3100477233704
8689,8.689e-11,1.61910906720821e-18,-7.40374707688293e-18,-5.78463800967472e-18,90.5921918581845
8690,8.69e-11,1.62479626818439e-18,-7.41021735631518e-18,-5.78542108813079e-18,90.9104014293645
8691,8.691e-11,1.63068053723293e-18,-7.41536361431071e-18,-5.78468307707777e-18,91.2396373291485
8692,8.692e-11,1.63635156678889e-18,-7.42095211688089e-18,-5.784600550092e-18,91.5569420790087
8693,8.693e-11,1.64148705670656e-18,-7.42655576327706e-18,-5.78506870657049e-18,91.84428238074
8694,8.694e-11,1.64590619653562e-18,-7.43137527123509e-18,-5.78546907469947e-18,92.0915415502115
8695,8.695e-11,1.64963433368582e-18,-7.43433577823278e-18,-5.78470144454697e-18,92.3001378225842
8696,8.696e-11,1.6528478433552e-18,-7.43743635296352e-18,-5.78458850960832e-18,92.4799397212968
8697,8.697e-11,1.65579207027379e-18,-7.44011682689497e-18,-5.78432475662118e-18,92.6446747445793
8698,8.698e-11,1.65871086745358e-18,-7.4434333854559e-18,-5.78472251800231e-18,92.8079869262365
