# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-08T18:23:55Z
step,time,E_kin,E_pot,E_total,temperature
19021,1.9021e-10,1.66584119871596e-18,-7.452001514198e-18,-5.78616031548204e-18,93.2069423461128
19022,1.9022e-10,1.6720239191217e-18,-7.45830737544406e-18,-5.78628345632236e-18,93.5528771596137
19023,1.9023e-10,1.67712372825803e-18,-7.46308126499634e-18,-5.78595753673831e-18,93.8382210546458
19024,1.9024e-10,1.68068195367092e-18,-7.46692673644269e-18,-5.78624478277176e-18,94.0373104463412
19025,1.9025e-10,1.68216266677827e-18,-7.46896120759746e-18,-5.78679854081919e-18,94.1201591244351
19026,1.9026e-10,1.68099055102111e-18,-7.46772569403583e-18,-5.78673514301473e-18,94.0545770474127
19027,1.9027e-10,1.67667188480458e-18,-7.46316939353855e-18,-5.78649750873397e-18,93.8129395651808
19028,1.9028e-10,1.66901505247277e-18,-7.45514970873855e-18,-5.78613465626577e-18,93.3845254220713
19029,1.9029e-10,1.65832205011677e-18,-7.44396016903109e-18,-5.78563811891432e-18,92.7862318663163
19030,1.903e-10,1.64546131766882e-18,-7.4307650006785e-18,-5.78530368300967e-18,92.0666497424449
19031,1.9031e-10,1.63178154516068e-18,-7.41618549619125e-18,-5.78440395103057e-18,91.3012407896244
19032,1.9032e-10,1.61880908383284e-18,-7.40248632126592e-18,-5.78367723743308e-18,90.5754072251746
19033,1.9033e-10,1.60773752526693e-18,-7.39204857337762e-18,-5.78431104811068e-18,89.9559327388133
19034,1.9034e-10,1.59909984196467e-18,-7.38261136075155e-18,-5.78351151878689e-18,89.4726381425584
19035,1.9035e-10,1.59292968819732e-18,-7.37630935608211e-18,-5.78337966788479e-18,89.1274064560668
19036,1.9036e-10,1.58905971107941e-18,-7.37295587071903e-18,-5.78389615963962e-18,88.9108739712251
19037,1.9037e-10,1.58735899092615e-18,-7.37160703275537e-18,-5.78424804182921e-18,88.8157154858942
19038,1.9038e-10,1.58788964943283e-18,-7.372469875136e-18,-5.78458022570317e-18,88.8454068255462
19039,1.9039e-10,1.59091710432212e-18,-7.3752621946483e-18,-5.78434509032618e-18,89.0147986100325
19040,1.904e-10,1.59671199711132e-18,-7.38094974753508e-18,-5.78423775042376e-18,89.3390337403206
19041,1.9041e-10,1.60520268240003e-18,-7.38860867071511e-18,-5.78340598831508e-18,89.8141035217583
19042,1.9042e-10,1.61579571503863e-18,-7.39896055198091e-18,-5.78316483694228e-18,90.4068035841516
19043,1.9043e-10,1.62751688720022e-18,-7.41084178220384e-18,-5.78332489500361e-18,91.0626251707089
19044,1.9044e-10,1.63930450995168e-18,-7.42318545861139e-18,-5.7838809486597e-18,91.7221647925168
19045,1.9045e-10,1.6502535454244e-18,-7.43431713366311e-18,-5.78406358823871e-18,92.334783881802
19046,1.9046e-10,1.65973063255064e-18,-7.4432516046539e-18,-5.78352097210326e-18,92.8650446978181
19047,1.9047e-10,1.66734201778866e-18,-7.4506637390046e-18,-5.78332172121594e-18,93.2909159907128
19048,1.9048e-10,1.67287636996875e-18,-7.45589186150044e-18,-5.78301549153169e-18,93.6005733848091
19049,1.9049e-10,1.67628513667172e-18,-7.45868294804474e-18,-5.78239781137302e-18,93.7913002811063
19050,1.905e-10,1.67763957721433e-18,-7.45961493580844e-18,-5.78197535859411e-18,93.8670837721521
19051,1.9051e-10,1.67711150129943e-18,-7.45811453951825e-18,-5.78100303821882e-18,93.8375369333583
19052,1.9052e-10,1.67497385201288e-18,-7.4565086602946e-18,-5.78153480828171e-18,93.7179314427742
19053,1.9053e-10,1.671650205367e-18,-7.45289214689947e-18,-5.78124194153247e-18,93.5319671734667
19054,1.9054e-10,1.66772367413114e-18,-7.4495284792456e-18,-5.78180480511446e-18,93.3122703795569
19055,1.9055e-10,1.66385927336054e-18,-7.44628275402753e-18,-5.78242348066699e-18,93.0960499018154
19056,1.9056e-10,1.66066847941347e-18,-7.44327227704478e-18,-5.78260379763131e-18,92.9175189904102
19057,1.9057e-10,1.65855100379666e-18,-7.44109416437429e-18,-5.78254316057763e-18,92.7990422545199
19058,1.9058e-10,1.65764021189148e-18,-7.44075256496164e-18,-5.78311235307016e-18,92.7480817375987
19059,1.9059e-10,1.65783669825577e-18,-7.44131706783853e-18,-5.78348036958276e-18,92.7590755185438
19060,1.906e-10,1.6588832505538e-18,-7.4427367038377e-18,-5.7838534532839e-18,92.8176320843077
19061,1.9061e-10,1.66039925867475e-18,-7.44362017854391e-18,-5.78322091986916e-18,92.9024555846719
19062,1.9062e-10,1.66189443912245e-18,-7.44586099667331e-18,-5.78396655755086e-18,92.9861137376175
19063,1.9063e-10,1.66283590794896e-18,-7.44587372447191e-18,-5.78303781652295e-18,93.0387906858769
19064,1.9064e-10,1.66274131751903e-18,-7.44549122884301e-18,-5.78274991132398e-18,93.0334981737482
19065,1.9065e-10,1.66130332044628e-18,-7.44421099902234e-18,-5.78290767857606e-18,92.9530395379809
19066,1.9066e-10,1.65844262956814e-18,-7.44108911120005e-18,-5.78264648163191e-18,92.7929785129838
19067,1.9067e-10,1.65426077928701e-18,-7.43704740808414e-18,-5.78278662879712e-18,92.5589961391816
19068,1.9068e-10,1.64900392712529e-18,-7.43257900341031e-18,-5.78357507628502e-18,92.2648653920627
19069,1.9069e-10,1.64306722442399e-18,-7.42702848976985e-18,-5.78396126534586e-18,91.9326957309732
19070,1.907e-10,1.63698859316349e-18,-7.42167498727589e-18,-5.7846863941124e-18,91.5925849005551
19071,1.9071e-10,1.63139247155464e-18,-7.41598916644181e-18,-5.78459669488717e-18,91.2794713909596
19072,1.9072e-10,1.62687543276846e-18,-7.41089591833396e-18,-5.7840204855655e-18,91.0267345910518
19073,1.9073e-10,1.62377472926926e-18,-7.40765393691508e-18,-5.78387920764581e-18,90.8532444093315
19074,1.9074e-10,1.62203200431309e-18,-7.40529166924875e-18,-5.78325966493567e-18,90.755735676422
19075,1.9075e-10,1.6212259595796e-18,-7.40437201291168e-18,-5.78314605333208e-18,90.7106359603983
19076,1.9076e-10,1.62076755640933e-18,-7.4040050360449e-18,-5.78323747963556e-18,90.6849874424633
19077,1.9077e-10,1.62020281161144e-18,-7.40351014572616e-18,-5.78330733411472e-18,90.6533889108276
19078,1.9078e-10,1.61937348960322e-18,-7.40291633907334e-18,-5.78354284947012e-18,90.6069867875846
19079,1.9079e-10,1.61845702284392e-18,-7.40267840435683e-18,-5.78422138151291e-18,90.5557087519216
19080,1.908e-10,1.61794694331105e-18,-7.40187040293582e-18,-5.78392345962476e-18,90.5271688444871
19081,1.9081e-10,1.61856707392072e-18,-7.40264188464243e-18,-5.78407481072171e-18,90.561866316267
19082,1.9082e-10,1.62104584452804e-18,-7.40564176643511e-18,-5.78459592190707e-18,90.7005581851343
19083,1.9083e-10,1.62579992716218e-18,-7.41075787645689e-18,-5.78495794929471e-18,90.9665580333376
19084,1.9084e-10,1.63267035656683e-18,-7.41782394068836e-18,-5.78515358412153e-18,91.3509714563611
19085,1.9085e-10,1.64090671234653e-18,-7.42516138420633e-18,-5.7842546718598e-18,91.8118110243179
19086,1.9086e-10,1.64944514370894e-18,-7.43411930671294e-18,-5.784674163004e-18,92.2895522882123
19087,1.9087e-10,1.65724394442758e-18,-7.44155363279428e-18,-5.7843096883667e-18,92.7259098290817
19088,1.9088e-10,1.66351632030044e-18,-7.44779422797181e-18,-5.78427790767137e-18,93.0768610342783
19089,1.9089e-10,1.66785403160002e-18,-7.45263435126057e-18,-5.78478031966055e-18,93.3195641246603
19090,1.909e-10,1.67028718418439e-18,-7.45564221707892e-18,-5.78535503289453e-18,93.4557035795048
19091,1.9091e-10,1.67126789407865e-18,-7.45677241593206e-18,-5.78550452185341e-18,93.510576139172
19092,1.9092e-10,1.6715958108431e-18,-7.45835434405144e-18,-5.78675853320834e-18,93.5289236977396
19093,1.9093e-10,1.67223041572905e-18,-7.45812379759678e-18,-5.78589338186773e-18,93.5644310324503
19094,1.9094e-10,1.6739458985317e-18,-7.45997010038952e-18,-5.78602420185781e-18,93.6604155157286
19095,1.9095e-10,1.6769680568269e-18,-7.46291589730058e-18,-5.78594784047368e-18,93.8295109458321
19096,1.9096e-10,1.68084537569827e-18,-7.46644716977713e-18,-5.78560179407886e-18,94.046454215563
19097,1.9097e-10,1.68471444386454e-18,-7.46995898259236e-18,-5.78524453872782e-18,94.2629358428539
19098,1.9098e-10,1.68773566310331e-18,-7.47352003227357e-18,-5.78578436917027e-18,94.4319787309876
19099,1.9099e-10,1.68930792440254e-18,-7.47454625219592e-18,-5.78523832779338e-18,94.5199497022803
19100,1.91e-10,1.68905397037973e-18,-7.47465517739638e-18,-5.78560120701665e-18,94.505740497957
19101,1.9101e-10,1.68675899431445e-18,-7.47251286520685e-18,-5.7857538708924e-18,94.3773322787539
19102,1.9102e-10,1.68234630605255e-18,-7.46844479193833e-18,-5.78609848588578e-18,94.1304340865762
19103,1.9103e-10,1.67589912253342e-18,-7.46142404081739e-18,-5.78552491828396e-18,93.7697020654056
19104,1.9104e-10,1.66768147223919e-18,-7.45338309383021e-18,-5.78570162159102e-18,93.3099091044768
19105,1.9105e-10,1.6581460685717e-18,-7.44390794747628e-18,-5.78576187890459e-18,92.7763853684998
19106,1.9106e-10,1.64795071244204e-18,-7.43340709141172e-18,-5.78545637896968e-18,92.2059360533385
19107,1.9107e-10,1.63789517774761e-18,-7.42446711901959e-18,-5.78657194127199e-18,91.6433100099644
19108,1.9108e-10,1.62878043240503e-18,-7.41455167315234e-18,-5.7857712407473e-18,91.1333228969673
19109,1.9109e-10,1.62124502335184e-18,-7.4062428095445e-18,-5.78499778619266e-18,90.7117026142434
19110,1.911e-10,1.61561282330902e-18,-7.39975566557793e-18,-5.7841428422689e-18,90.3965704485383
19111,1.9111e-10,1.61185034211924e-18,-7.3971830589244e-18,-5.78533271680516e-18,90.1860525626769
19112,1.9112e-10,1.60968568894892e-18,-7.39635797368614e-18,-5.78667228473722e-18,90.0649361541014
19113,1.9113e-10,1.60882024376692e-18,-7.3944355370899e-18,-5.78561529332298e-18,90.0165128714711
19114,1.9114e-10,1.60912587587646e-18,-7.39503409622103e-18,-5.78590822034456e-18,90.0336135617624
19115,1.9115e-10,1.61068826426201e-18,-7.39662709317513e-18,-5.78593882891312e-18,90.121032125
19116,1.9116e-10,1.61371210822338e-18,-7.39994306183343e-18,-5.78623095361005e-18,90.2902218712904
19117,1.9117e-10,1.61839903315218e-18,-7.40426419808683e-18,-5.78586516493465e-18,90.5524641198052
19118,1.9118e-10,1.62476969570088e-18,-7.41013823072414e-18,-5.78536853502325e-18,90.9089146490279
19119,1.9119e-10,1.63258218734088e-18,-7.41762599151315e-18,-5.78504380417227e-18,91.3460382226491
19120,1.912e-10,1.64133310048885e-18,-7.42601034242168e-18,-5.78467724193283e-18,91.8356682413375
19121,1.9121e-10,1.65028940521937e-18,-7.43553266492693e-18,-5.78524325970756e-18,92.3367903046499
19122,1.9122e-10,1.65860345764255e-18,-7.44343622650357e-18,-5.78483276886102e-18,92.8019771456693
19123,1.9123e-10,1.66549114066068e-18,-7.45025660458973e-18,-5.78476546392905e-18,93.187355940757
19124,1.9124e-10,1.67036603279573e-18,-7.45652121136125e-18,-5.78615517856553e-18,93.4601153073311
19125,1.9125e-10,1.67288318195928e-18,-7.45914683054256e-18,-5.78626364858328e-18,93.6009545284677
19126,1.9126e-10,1.67295759984536e-18,-7.45921501179114e-18,-5.78625741194578e-18,93.6051183488981
19127,1.9127e-10,1.67079150254014e-18,-7.45696984550027e-18,-5.78617834296014e-18,93.4839211382638
19128,1.9128e-10,1.66691964671653e-18,-7.45274655322629e-18,-5.78582690650976e-18,93.2672835363114
19129,1.9129e-10,1.66219069160083e-18,-7.44745195630872e-18,-5.78526126470789e-18,93.0026896199368
19130,1.913e-10,1.65761215469438e-18,-7.44211760230432e-18,-5.78450544760995e-18,92.7465118847491
19131,1.9131e-10,1.65407080040842e-18,-7.43861245799643e-18,-5.78454165758801e-18,92.5483664642778
19132,1.9132e-10,1.65199411097717e-18,-7.43614686201612e-18,-5.78415275103895e-18,92.432171792037
19133,1.9133e-10,1.65126938210782e-18,-7.43581855841986e-18,-5.78454917631205e-18,92.3916218512659
19134,1.9134e-10,1.65148230003176e-18,-7.43657069111624e-18,-5.78508839108449e-18,92.4035350088204
19135,1.9135e-10,1.65224479309669e-18,-7.43789504944348e-18,-5.78565025634679e-18,92.4461979272293
19136,1.9136e-10,1.65344217770366e-18,-7.43918040634694e-18,-5.78573822864328e-18,92.5131938438351
19137,1.9137e-10,1.65518774201847e-18,-7.44101353807304e-18,-5.78582579605457e-18,92.6108614441905
19138,1.9138e-10,1.65758270627807e-18,-7.44285835709444e-18,-5.78527565081638e-18,92.7448641905732
19139,1.9139e-10,1.66048900211468e-18,-7.44635142715883e-18,-5.78586242504415e-18,92.9074768986111
19140,1.914e-10,1.66346992844245e-18,-7.44987881840951e-18,-5.78640888996706e-18,93.0742653227325
19141,1.9141e-10,1.66590402234657e-18,-7.45255557945541e-18,-5.78665155710883e-18,93.2104574461842
19142,1.9142e-10,1.66721847515971e-18,-7.45389368786973e-18,-5.78667521271002e-18,93.2840035486972
19143,1.9143e-10,1.66710957192564e-18,-7.45296352754828e-18,-5.78585395562263e-18,93.2779102083073
19144,1.9144e-10,1.66563456235173e-18,-7.45131141562838e-18,-5.78567685327664e-18,93.1953806536166
19145,1.9145e-10,1.66320991545642e-18,-7.44849066278221e-18,-5.78528074732578e-18,93.0597171080426
19146,1.9146e-10,1.66042564708138e-18,-7.44597571680234e-18,-5.78555006972096e-18,92.9039320655614
19147,1.9147e-10,1.65783807672311e-18,-7.44326062103203e-18,-5.78542254430892e-18,92.7591526463792
19148,1.9148e-10,1.65583557602868e-18,-7.44145059689015e-18,-5.78561502086147e-18,92.6471089732383
19149,1.9149e-10,1.65465787751857e-18,-7.4399607919791e-18,-5.78530291446053e-18,92.5812145307083
19150,1.915e-10,1.65451042054355e-18,-7.4397976177263e-18,-5.78528719718275e-18,92.5729640361355
19151,1.9151e-10,1.65562632966813e-18,-7.44018840518301e-18,-5.78456207551488e-18,92.635401246548
19152,1.9152e-10,1.65817148857173e-18,-7.44268476060016e-18,-5.78451327202843e-18,92.7778076652226
19153,1.9153e-10,1.66210814016889e-18,-7.44714454748529e-18,-5.7850364073164e-18,92.9980707123462
19154,1.9154e-10,1.66713534822263e-18,-7.45235971909948e-18,-5.78522437087685e-18,93.2793524405134
19155,1.9155e-10,1.67270188544467e-18,-7.45832786462777e-18,-5.7856259791831e-18,93.5908106481275
19156,1.9156e-10,1.67812768153984e-18,-7.46348734579263e-18,-5.7853596642528e-18,93.8943941254807
19157,1.9157e-10,1.68274726965338e-18,-7.46849331015878e-18,-5.7857460405054e-18,94.1528687527705
19158,1.9158e-10,1.68602453543411e-18,-7.47224838974894e-18,-5.78622385431483e-18,94.3362379256019
19159,1.9159e-10,1.6875870642896e-18,-7.47478418057942e-18,-5.78719711628983e-18,94.4236643483964
19160,1.916e-10,1.68725056163025e-18,-7.47455078612699e-18,-5.78730022449674e-18,94.4048363928908
19161,1.9161e-10,1.68504718488982e-18,-7.47101503942249e-18,-5.78596785453266e-18,94.2815533278723
19162,1.9162e-10,1.68123048491637e-18,-7.46721309049404e-18,-5.78598260557767e-18,94.0680017992799
19163,1.9163e-10,1.6763086341984e-18,-7.46275424210671e-18,-5.78644560790832e-18,93.7926150118357
19164,1.9164e-10,1.67102327823637e-18,-7.45721233908614e-18,-5.78618906084978e-18,93.4968894235796
19165,1.9165e-10,1.66614106185094e-18,-7.45218249960965e-18,-5.7860414377587e-18,93.2237202514472
19166,1.9166e-10,1.66225316696928e-18,-7.44761437251612e-18,-5.78536120554684e-18,93.0061852340865
19167,1.9167e-10,1.65964367952691e-18,-7.44430635207119e-18,-5.78466267254428e-18,92.8601795129042
19168,1.9168e-10,1.65819207733023e-18,-7.4433426564533e-18,-5.78515057912307e-18,92.7789596449118
19169,1.9169e-10,1.65743887989998e-18,-7.44288078664946e-18,-5.78544190674948e-18,92.7368168347144
19170,1.917e-10,1.65684235909468e-18,-7.44272285909523e-18,-5.78588050000055e-18,92.7034403758113
19171,1.9171e-10,1.65604279816466e-18,-7.44167193120527e-18,-5.78562913304061e-18,92.6587034407637
19172,1.9172e-10,1.6549950749642e-18,-7.43989974364861e-18,-5.78490466868441e-18,92.6000813608107
19173,1.9173e-10,1.65392801178576e-18,-7.43981980500696e-18,-5.7858917932212e-18,92.5403771727835
19174,1.9174e-10,1.65319483596419e-18,-7.43921506514118e-18,-5.78602022917699e-18,92.4993546091781
19175,1.9175e-10,1.65311840019737e-18,-7.43892266225174e-18,-5.78580426205437e-18,92.4950778845317
19176,1.9176e-10,1.65388253705248e-18,-7.4401960717263e-18,-5.78631353467382e-18,92.5378327760868
19177,1.9177e-10,1.65546583846052e-18,-7.44133846753158e-18,-5.78587262907105e-18,92.6264214621928
19178,1.9178e-10,1.6576247197662e-18,-7.44286438198792e-18,-5.78523966222173e-18,92.7472149241057
19179,1.9179e-10,1.65993860012725e-18,-7.44490532431815e-18,-5.78496672419089e-18,92.8766808741465
19180,1.918e-10,1.6619062460873e-18,-7.44659847147145e-18,-5.78469222538415e-18,92.9867743594659
19181,1.9181e-10,1.66312853946167e-18,-7.44747145213092e-18,-5.78434291266925e-18,93.0551639683691
19182,1.9182e-10,1.66345728719318e-18,-7.44753226383251e-18,-5.78407497663933e-18,93.0735580211043
19183,1.9183e-10,1.66305712507326e-18,-7.4465942612615e-18,-5.78353713618824e-18,93.051168199272
19184,1.9184e-10,1.66237088907629e-18,-7.44546786421251e-18,-5.78309697513621e-18,93.012772006973
19185,1.9185e-10,1.66196309801675e-18,-7.44380665918004e-18,-5.78184356116329e-18,92.989955331647
19186,1.9186e-10,1.66239174057542e-18,-7.44446325870165e-18,-5.78207151812623e-18,93.0139386874936
19187,1.9187e-10,1.66407729573705e-18,-7.44639910233858e-18,-5.78232180660153e-18,93.1082486630738
19188,1.9188e-10,1.6671699693001e-18,-7.45081733079011e-18,-5.78364736149001e-18,93.2812895547917
19189,1.9189e-10,1.6715276952825e-18,-7.45544826527912e-18,-5.78392056999662e-18,93.5251125042511
19190,1.919e-10,1.67678414688994e-18,-7.46098917046412e-18,-5.78420502357418e-18,93.8192208396061
19191,1.9191e-10,1.68241830916704e-18,-7.46723111257054e-18,-5.7848128034035e-18,94.134462796003
19192,1.9192e-10,1.68773734174706e-18,-7.47214642905522e-18,-5.78440908730816e-18,94.4320726542568
19193,1.9193e-10,1.69193935209424e-18,-7.47680603397018e-18,-5.78486668187594e-18,94.667183021601
19194,1.9194e-10,1.69421525355466e-18,-7.47917743430504e-18,-5.78496218075038e-18,94.7945239808537
19195,1.9195e-10,1.69395670337766e-18,-7.47924406843112e-18,-5.78528736505346e-18,94.7800576130751
19196,1.9196e-10,1.69095455605993e-18,-7.4764720620875e-18,-5.78551750602756e-18,94.6120818347275
19197,1.9197e-10,1.68551494328972e-18,-7.47077301232052e-18,-5.7852580690308e-18,94.3077252884679
19198,1.9198e-10,1.67854512722689e-18,-7.4630033256038e-18,-5.7844581983769e-18,93.9177509953409
19199,1.9199e-10,1.67138752794111e-18,-7.45569644549329e-18,-5.78430891755218e-18,93.5172698783648
19200,1.92e-10,1.66548223570547e-18,-7.44975865574431e-18,-5.78427642003884e-18,93.1868576917959
19201,1.9201e-10,1.66201423321862e-18,-7.44660495377129e-18,-5.78459072055267e-18,92.9928164421874
19202,1.9202e-10,1.66162988780926e-18,-7.44540928385981e-18,-5.78377939605055e-18,92.9713115950034
19203,1.9203e-10,1.66436230850797e-18,-7.44856940684064e-18,-5.78420709833267e-18,93.1241956626601
19204,1.9204e-10,1.66976349662681e-18,-7.45411329360663e-18,-5.78434979697982e-18,93.4264022775409
19205,1.9205e-10,1.67710217991671e-18,-7.46134515898604e-18,-5.78424297906933e-18,93.837015384496
19206,1.9206e-10,1.68556135899355e-18,-7.46999112911018e-18,-5.78442977011663e-18,94.3103223342329
19207,1.9207e-10,1.69432902724683e-18,-7.47824658448794e-18,-5.78391755724111e-18,94.8008898325175
19208,1.9208e-10,1.70263708116839e-18,-7.48588458570184e-18,-5.78324750453345e-18,95.2657410461098
19209,1.9209e-10,1.70976907903665e-18,-7.4929980749887e-18,-5.78322899595205e-18,95.6647897157142
19210,1.921e-10,1.71507603537971e-18,-7.49838303445928e-18,-5.78330699907957e-18,95.9617238858391
19211,1.9211e-10,1.71801866587484e-18,-7.50115241149673e-18,-5.78313374562188e-18,96.1263695862321
19212,1.9212e-10,1.71819926213918e-18,-7.5024606921599e-18,-5.78426143002073e-18,96.1364742862541
19213,1.9213e-10,1.71541860973796e-18,-7.50079291681079e-18,-5.78537430707283e-18,95.9808915642968
19214,1.9214e-10,1.70979025251557e-18,-7.49498787257975e-18,-5.78519762006417e-18,95.6659744116088
19215,1.9215e-10,1.70178615278591e-18,-7.48769575171963e-18,-5.78590959893372e-18,95.2181300056649
19216,1.9216e-10,1.69219652791204e-18,-7.47800525410263e-18,-5.78580872619059e-18,94.6815724914023
19217,1.9217e-10,1.68199189623288e-18,-7.46754173693535e-18,-5.78554984070247e-18,94.1106041918331
19218,1.9218e-10,1.67207676952371e-18,-7.45719128494245e-18,-5.78511451541874e-18,93.555834238822
19219,1.9219e-10,1.66307277824255e-18,-7.44934975781097e-18,-5.78627697956842e-18,93.0520440234793
19220,1.922e-10,1.65525181298154e-18,-7.44229600121396e-18,-5.78704418823242e-18,92.6144463348545
19221,1.9221e-10,1.64870336288975e-18,-7.43529573875715e-18,-5.7865923758674e-18,92.248048258836
19222,1.9222e-10,1.64358376746168e-18,-7.42995455818683e-18,-5.78637079072515e-18,91.9615972836363
19223,1.9223e-10,1.64023663794117e-18,-7.42592657164283e-18,-5.78568993370166e-18,91.7743191034091
